/var/spool/slurm/d/job3023484/slurm_script: line 10: activate: No such file or directory
/home/ch225256/.conda/envs/bnt/lib/python3.9/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
[2024-01-04 16:46:11,712][HYDRA] Launching 1 jobs locally
[2024-01-04 16:46:11,712][HYDRA] 	#0 : datasz=100p model=bnt dataset=ABIDE repeat_time=3 preprocess=mixup
wandb: Currently logged in as: mhdarafat. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.16.1
wandb: Run data is saved locally in /home/ch225256/BNT/BrainNetworkTransformer/wandb/run-20240104_164615-9fcrb2zp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run avid-sun-3
wandb: ⭐️ View project at https://wandb.ai/mhdarafat/brainnetworktransformer
wandb: 🚀 View run at https://wandb.ai/mhdarafat/brainnetworktransformer/runs/9fcrb2zp
/home/ch225256/.conda/envs/bnt/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2024-01-04 16:46:30,802][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2024-01-04 16:46:30,821][training.py][L29][INFO] #model params: 3980890
[2024-01-04 16:46:36,171][training.py][L155][INFO] Epoch[0/200] | Train Loss: 11.093 | Train Accuracy: 27.699% | Test Loss: 10.691 | Test Accuracy: 59.000% | Val AUC:0.6708 | Test AUC:0.5308 | Test Sen:1.0000 | LR:0.0001
[2024-01-04 16:49:28,660][training.py][L155][INFO] Epoch[192/200] | Train Loss: 3.866 | Train Accuracy: 50.852% | Test Loss: 8.272 | Test Accuracy: 71.000% | Val AUC:0.7831 | Test AUC:0.7999 | Test Sen:0.7119 | LR:0.0000
[2024-01-04 16:49:29,551][training.py][L155][INFO] Epoch[193/200] | Train Loss: 3.390 | Train Accuracy: 56.534% | Test Loss: 8.077 | Test Accuracy: 73.000% | Val AUC:0.7824 | Test AUC:0.7991 | Test Sen:0.7288 | LR:0.0000
[2024-01-04 16:49:30,443][training.py][L155][INFO] Epoch[194/200] | Train Loss: 3.458 | Train Accuracy: 53.977% | Test Loss: 8.137 | Test Accuracy: 74.000% | Val AUC:0.7844 | Test AUC:0.8020 | Test Sen:0.7458 | LR:0.0000
[2024-01-04 16:49:31,328][training.py][L155][INFO] Epoch[195/200] | Train Loss: 3.865 | Train Accuracy: 54.261% | Test Loss: 8.196 | Test Accuracy: 74.000% | Val AUC:0.7848 | Test AUC:0.7974 | Test Sen:0.7458 | LR:0.0000
[2024-01-04 16:49:32,221][training.py][L155][INFO] Epoch[196/200] | Train Loss: 4.007 | Train Accuracy: 52.841% | Test Loss: 8.097 | Test Accuracy: 74.000% | Val AUC:0.7822 | Test AUC:0.7995 | Test Sen:0.7458 | LR:0.0000
[2024-01-04 16:49:33,107][training.py][L155][INFO] Epoch[197/200] | Train Loss: 4.306 | Train Accuracy: 51.420% | Test Loss: 8.080 | Test Accuracy: 73.000% | Val AUC:0.7819 | Test AUC:0.8003 | Test Sen:0.7288 | LR:0.0000
[2024-01-04 16:49:33,996][training.py][L155][INFO] Epoch[198/200] | Train Loss: 3.974 | Train Accuracy: 53.977% | Test Loss: 8.286 | Test Accuracy: 74.000% | Val AUC:0.7837 | Test AUC:0.7974 | Test Sen:0.7458 | LR:0.0000
[2024-01-04 16:49:34,892][training.py][L155][INFO] Epoch[199/200] | Train Loss: 3.534 | Train Accuracy: 51.136% | Test Loss: 8.385 | Test Accuracy: 71.000% | Val AUC:0.7832 | Test AUC:0.7999 | Test Sen:0.6949 | LR:0.0000
wandb: WARNING No program path found, not creating job artifact. See https://docs.wandb.ai/guides/launch/create-job
wandb: - 0.005 MB of 0.005 MB uploadedwandb: \ 0.005 MB of 0.005 MB uploadedwandb: | 0.049 MB of 0.049 MB uploadedwandb:                                                                                
wandb: 
wandb: Run history:
wandb:         Test AUC ▁█████▇▇█▇▇▇▇▇▇▇▇▇▇█▇▇▇▇█▇▇▇▇▇▇▇▇█▇▇█▇▇█
wandb:    Test Accuracy ▁▆▇▆▃▇▇▇▇█▇▆▇█▆▆▆█▇▆▆▇▇▇▄▇▇▇▆▇▇▇▇▇▇▇█▇▇▆
wandb:        Test Loss █▃▂▂▅▂▄▃▂▂▂▃▄▂▃▂▃▂▂▃▂▁▂▂▄▁▂▁▂▂▁▂▂▁▂▂▂▂▁▂
wandb: Test Sensitivity ▄▄▅▅▁▆▅▆▆▆▅▆▆▇▄▅▅█▆▅▆▇▆▆▃▇▆▇▅▆▆▆▇▆▆▆▇▆▆▅
wandb: Test Specificity ▁██▇█▇▇▇▇██▆▇▇█▇█▅▆▇▆▄▇▇▇▆▇▅▇▇▆▇▅▇▇▇▇▇▇▇
wandb:   Train Accuracy ▁▅▆▇▇▆▆▇▆▇█▆█▇▆▇▅▆▇▇▇▆▇▇▆▇▆▇▇▇▆▆▇▆▇▆▆▇▇▆
wandb:       Train Loss █▄▂▂▂▂▂▂▂▂▁▂▁▂▂▁▂▂▂▁▁▁▁▁▂▁▂▁▁▁▂▁▁▁▁▂▂▁▁▁
wandb:          Val AUC ▁█▇▇▆▇▆▇▇▇▇█▇█▇▇▇▇▇███▇▇▇▇█▇▇▇█▇▇▇█▇▇▇▇▇
wandb:         micro F1 ▁▆▇▆▃▇▇▇▇█▇▆▇█▆▆▆█▇▆▆▇▇▇▄▇▇▇▆▇▇▇▇▇▇▇█▇▇▆
wandb:  micro precision ▁▆▇▆▃▇▇▇▇█▇▆▇█▆▆▆█▇▆▆▇▇▇▄▇▇▇▆▇▇▇▇▇▇▇█▇▇▆
wandb:     micro recall ▁▆▇▆▃▇▇▇▇█▇▆▇█▆▆▆█▇▆▆▇▇▇▄▇▇▇▆▇▇▇▇▇▇▇█▇▇▆
wandb: 
wandb: Run summary:
wandb:         Test AUC 0.79992
wandb:    Test Accuracy 71.0
wandb:        Test Loss 8.38464
wandb: Test Sensitivity 0.69492
wandb: Test Specificity 0.73171
wandb:   Train Accuracy 51.13636
wandb:       Train Loss 3.53364
wandb:          Val AUC 0.78321
wandb:         micro F1 0.71
wandb:  micro precision 0.71
wandb:     micro recall 0.71
wandb: 
wandb: 🚀 View run avid-sun-3 at: https://wandb.ai/mhdarafat/brainnetworktransformer/runs/9fcrb2zp
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20240104_164615-9fcrb2zp/logs
wandb: Tracking run with wandb version 0.16.1
wandb: Run data is saved locally in /home/ch225256/BNT/BrainNetworkTransformer/wandb/run-20240104_164940-m3klbpyz
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run spring-plant-4
wandb: ⭐️ View project at https://wandb.ai/mhdarafat/brainnetworktransformer
wandb: 🚀 View run at https://wandb.ai/mhdarafat/brainnetworktransformer/runs/m3klbpyz
/home/ch225256/.conda/envs/bnt/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2024-01-04 16:49:48,295][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2024-01-04 16:49:48,306][training.py][L29][INFO] #model params: 3980890
[2024-01-04 16:49:49,430][training.py][L155][INFO] Epoch[0/200] | Train Loss: 11.095 | Train Accuracy: 28.977% | Test Loss: 10.748 | Test Accuracy: 49.000% | Val AUC:0.6396 | Test AUC:0.6559 | Test Sen:1.0000 | LR:0.0001
[2024-01-04 16:49:50,469][training.py][L155][INFO] Epoch[1/200] | Train Loss: 10.803 | Train Accuracy: 29.972% | Test Loss: 10.404 | Test Accuracy: 59.000% | Val AUC:0.6857 | Test AUC:0.6767 | Test Sen:0.5918 | LR:0.0001
[2024-01-04 16:49:51,357][training.py][L155][INFO] Epoch[2/200] | Train Loss: 10.086 | Train Accuracy: 41.477% | Test Loss: 9.886 | Test Accuracy: 65.000% | Val AUC:0.7193 | Test AUC:0.6975 | Test Sen:0.3878 | LR:0.0001
[2024-01-04 16:49:52,239][training.py][L155][INFO] Epoch[3/200] | Train Loss: 9.053 | Train Accuracy: 40.625% | Test Loss: 8.838 | Test Accuracy: 74.000% | Val AUC:0.7522 | Test AUC:0.8267 | Test Sen:0.8776 | LR:0.0001
[2024-01-04 16:49:53,130][training.py][L155][INFO] Epoch[4/200] | Train Loss: 8.846 | Train Accuracy: 42.614% | Test Loss: 8.521 | Test Accuracy: 77.000% | Val AUC:0.7541 | Test AUC:0.8423 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:49:54,008][training.py][L155][INFO] Epoch[5/200] | Train Loss: 8.240 | Train Accuracy: 48.011% | Test Loss: 8.089 | Test Accuracy: 78.000% | Val AUC:0.7385 | Test AUC:0.8824 | Test Sen:0.9592 | LR:0.0001
[2024-01-04 16:49:54,902][training.py][L155][INFO] Epoch[6/200] | Train Loss: 7.372 | Train Accuracy: 48.438% | Test Loss: 8.190 | Test Accuracy: 72.000% | Val AUC:0.7451 | Test AUC:0.8567 | Test Sen:0.5714 | LR:0.0001
[2024-01-04 16:49:55,790][training.py][L155][INFO] Epoch[7/200] | Train Loss: 6.027 | Train Accuracy: 53.693% | Test Loss: 7.670 | Test Accuracy: 76.000% | Val AUC:0.7670 | Test AUC:0.8571 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:49:56,689][training.py][L155][INFO] Epoch[8/200] | Train Loss: 5.947 | Train Accuracy: 50.710% | Test Loss: 7.096 | Test Accuracy: 77.000% | Val AUC:0.7349 | Test AUC:0.8695 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:49:57,576][training.py][L155][INFO] Epoch[9/200] | Train Loss: 5.218 | Train Accuracy: 53.551% | Test Loss: 7.588 | Test Accuracy: 77.000% | Val AUC:0.7342 | Test AUC:0.8499 | Test Sen:0.7347 | LR:0.0001
[2024-01-04 16:49:58,475][training.py][L155][INFO] Epoch[10/200] | Train Loss: 5.042 | Train Accuracy: 53.125% | Test Loss: 8.047 | Test Accuracy: 72.000% | Val AUC:0.7158 | Test AUC:0.8515 | Test Sen:0.9388 | LR:0.0001
[2024-01-04 16:49:59,378][training.py][L155][INFO] Epoch[11/200] | Train Loss: 5.365 | Train Accuracy: 50.000% | Test Loss: 7.238 | Test Accuracy: 74.000% | Val AUC:0.7658 | Test AUC:0.8675 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:00,271][training.py][L155][INFO] Epoch[12/200] | Train Loss: 5.098 | Train Accuracy: 55.114% | Test Loss: 8.276 | Test Accuracy: 71.000% | Val AUC:0.7408 | Test AUC:0.8275 | Test Sen:0.5510 | LR:0.0001
[2024-01-04 16:50:01,163][training.py][L155][INFO] Epoch[13/200] | Train Loss: 4.660 | Train Accuracy: 52.131% | Test Loss: 7.238 | Test Accuracy: 82.000% | Val AUC:0.7535 | Test AUC:0.8747 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:02,064][training.py][L155][INFO] Epoch[14/200] | Train Loss: 4.669 | Train Accuracy: 51.136% | Test Loss: 7.721 | Test Accuracy: 77.000% | Val AUC:0.7579 | Test AUC:0.8563 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:02,951][training.py][L155][INFO] Epoch[15/200] | Train Loss: 4.380 | Train Accuracy: 54.545% | Test Loss: 7.800 | Test Accuracy: 71.000% | Val AUC:0.7504 | Test AUC:0.8435 | Test Sen:0.6327 | LR:0.0001
[2024-01-04 16:50:03,842][training.py][L155][INFO] Epoch[16/200] | Train Loss: 4.854 | Train Accuracy: 51.705% | Test Loss: 7.551 | Test Accuracy: 77.000% | Val AUC:0.7508 | Test AUC:0.8647 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:04,737][training.py][L155][INFO] Epoch[17/200] | Train Loss: 4.468 | Train Accuracy: 53.409% | Test Loss: 7.721 | Test Accuracy: 73.000% | Val AUC:0.7576 | Test AUC:0.8515 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:05,625][training.py][L155][INFO] Epoch[18/200] | Train Loss: 4.770 | Train Accuracy: 54.545% | Test Loss: 7.895 | Test Accuracy: 80.000% | Val AUC:0.7461 | Test AUC:0.8467 | Test Sen:0.8776 | LR:0.0001
[2024-01-04 16:50:06,519][training.py][L155][INFO] Epoch[19/200] | Train Loss: 4.605 | Train Accuracy: 51.989% | Test Loss: 7.838 | Test Accuracy: 77.000% | Val AUC:0.7407 | Test AUC:0.8579 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:50:07,406][training.py][L155][INFO] Epoch[20/200] | Train Loss: 4.285 | Train Accuracy: 52.841% | Test Loss: 7.654 | Test Accuracy: 78.000% | Val AUC:0.7373 | Test AUC:0.8739 | Test Sen:0.6735 | LR:0.0001
[2024-01-04 16:50:08,301][training.py][L155][INFO] Epoch[21/200] | Train Loss: 4.005 | Train Accuracy: 52.841% | Test Loss: 7.925 | Test Accuracy: 76.000% | Val AUC:0.7282 | Test AUC:0.8443 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:09,195][training.py][L155][INFO] Epoch[22/200] | Train Loss: 4.238 | Train Accuracy: 53.835% | Test Loss: 7.486 | Test Accuracy: 77.000% | Val AUC:0.7326 | Test AUC:0.8623 | Test Sen:0.7959 | LR:0.0001
[2024-01-04 16:50:10,085][training.py][L155][INFO] Epoch[23/200] | Train Loss: 4.224 | Train Accuracy: 53.409% | Test Loss: 7.927 | Test Accuracy: 76.000% | Val AUC:0.7390 | Test AUC:0.8399 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:50:10,977][training.py][L155][INFO] Epoch[24/200] | Train Loss: 4.241 | Train Accuracy: 52.841% | Test Loss: 8.166 | Test Accuracy: 77.000% | Val AUC:0.7236 | Test AUC:0.8371 | Test Sen:0.6735 | LR:0.0001
[2024-01-04 16:50:11,956][training.py][L155][INFO] Epoch[25/200] | Train Loss: 4.591 | Train Accuracy: 50.568% | Test Loss: 7.814 | Test Accuracy: 77.000% | Val AUC:0.7570 | Test AUC:0.8435 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:12,931][training.py][L155][INFO] Epoch[26/200] | Train Loss: 4.299 | Train Accuracy: 51.705% | Test Loss: 7.960 | Test Accuracy: 80.000% | Val AUC:0.7364 | Test AUC:0.8615 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:13,834][training.py][L155][INFO] Epoch[27/200] | Train Loss: 4.118 | Train Accuracy: 53.125% | Test Loss: 7.714 | Test Accuracy: 75.000% | Val AUC:0.7407 | Test AUC:0.8491 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:14,745][training.py][L155][INFO] Epoch[28/200] | Train Loss: 4.141 | Train Accuracy: 51.989% | Test Loss: 8.216 | Test Accuracy: 77.000% | Val AUC:0.7351 | Test AUC:0.8559 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:50:15,635][training.py][L155][INFO] Epoch[29/200] | Train Loss: 4.498 | Train Accuracy: 48.864% | Test Loss: 8.396 | Test Accuracy: 77.000% | Val AUC:0.7498 | Test AUC:0.8367 | Test Sen:0.7959 | LR:0.0001
[2024-01-04 16:50:16,532][training.py][L155][INFO] Epoch[30/200] | Train Loss: 3.511 | Train Accuracy: 55.398% | Test Loss: 7.501 | Test Accuracy: 77.000% | Val AUC:0.7425 | Test AUC:0.8515 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:17,421][training.py][L155][INFO] Epoch[31/200] | Train Loss: 4.352 | Train Accuracy: 52.841% | Test Loss: 7.809 | Test Accuracy: 76.000% | Val AUC:0.7409 | Test AUC:0.8507 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:18,311][training.py][L155][INFO] Epoch[32/200] | Train Loss: 4.340 | Train Accuracy: 51.705% | Test Loss: 7.679 | Test Accuracy: 77.000% | Val AUC:0.7405 | Test AUC:0.8535 | Test Sen:0.7347 | LR:0.0001
[2024-01-04 16:50:19,208][training.py][L155][INFO] Epoch[33/200] | Train Loss: 4.226 | Train Accuracy: 54.830% | Test Loss: 7.877 | Test Accuracy: 77.000% | Val AUC:0.7331 | Test AUC:0.8507 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:20,098][training.py][L155][INFO] Epoch[34/200] | Train Loss: 3.981 | Train Accuracy: 54.261% | Test Loss: 8.160 | Test Accuracy: 74.000% | Val AUC:0.7307 | Test AUC:0.8479 | Test Sen:0.7959 | LR:0.0001
[2024-01-04 16:50:20,994][training.py][L155][INFO] Epoch[35/200] | Train Loss: 4.131 | Train Accuracy: 50.568% | Test Loss: 8.166 | Test Accuracy: 73.000% | Val AUC:0.7332 | Test AUC:0.8395 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:21,882][training.py][L155][INFO] Epoch[36/200] | Train Loss: 4.370 | Train Accuracy: 52.557% | Test Loss: 7.756 | Test Accuracy: 77.000% | Val AUC:0.7445 | Test AUC:0.8619 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:22,781][training.py][L155][INFO] Epoch[37/200] | Train Loss: 4.540 | Train Accuracy: 50.568% | Test Loss: 8.441 | Test Accuracy: 78.000% | Val AUC:0.7482 | Test AUC:0.8335 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:50:23,671][training.py][L155][INFO] Epoch[38/200] | Train Loss: 4.374 | Train Accuracy: 51.420% | Test Loss: 8.218 | Test Accuracy: 77.000% | Val AUC:0.7547 | Test AUC:0.8507 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:24,576][training.py][L155][INFO] Epoch[39/200] | Train Loss: 4.328 | Train Accuracy: 49.716% | Test Loss: 8.199 | Test Accuracy: 77.000% | Val AUC:0.7397 | Test AUC:0.8575 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:25,465][training.py][L155][INFO] Epoch[40/200] | Train Loss: 4.259 | Train Accuracy: 52.841% | Test Loss: 7.983 | Test Accuracy: 76.000% | Val AUC:0.7351 | Test AUC:0.8407 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:50:26,361][training.py][L155][INFO] Epoch[41/200] | Train Loss: 3.901 | Train Accuracy: 55.398% | Test Loss: 7.753 | Test Accuracy: 73.000% | Val AUC:0.7386 | Test AUC:0.8531 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:27,254][training.py][L155][INFO] Epoch[42/200] | Train Loss: 4.093 | Train Accuracy: 54.261% | Test Loss: 8.134 | Test Accuracy: 76.000% | Val AUC:0.7464 | Test AUC:0.8575 | Test Sen:0.6327 | LR:0.0001
[2024-01-04 16:50:28,139][training.py][L155][INFO] Epoch[43/200] | Train Loss: 4.032 | Train Accuracy: 53.125% | Test Loss: 8.096 | Test Accuracy: 78.000% | Val AUC:0.7428 | Test AUC:0.8567 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:50:29,029][training.py][L155][INFO] Epoch[44/200] | Train Loss: 4.296 | Train Accuracy: 48.864% | Test Loss: 7.702 | Test Accuracy: 77.000% | Val AUC:0.7373 | Test AUC:0.8563 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:50:29,918][training.py][L155][INFO] Epoch[45/200] | Train Loss: 4.228 | Train Accuracy: 52.841% | Test Loss: 7.780 | Test Accuracy: 76.000% | Val AUC:0.7419 | Test AUC:0.8419 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:30,815][training.py][L155][INFO] Epoch[46/200] | Train Loss: 3.521 | Train Accuracy: 53.409% | Test Loss: 7.700 | Test Accuracy: 75.000% | Val AUC:0.7275 | Test AUC:0.8535 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:50:31,705][training.py][L155][INFO] Epoch[47/200] | Train Loss: 3.879 | Train Accuracy: 51.705% | Test Loss: 8.252 | Test Accuracy: 77.000% | Val AUC:0.7470 | Test AUC:0.8467 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:32,596][training.py][L155][INFO] Epoch[48/200] | Train Loss: 4.187 | Train Accuracy: 51.705% | Test Loss: 8.298 | Test Accuracy: 78.000% | Val AUC:0.7494 | Test AUC:0.8391 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:33,487][training.py][L155][INFO] Epoch[49/200] | Train Loss: 3.850 | Train Accuracy: 57.386% | Test Loss: 8.963 | Test Accuracy: 74.000% | Val AUC:0.7506 | Test AUC:0.8355 | Test Sen:0.9184 | LR:0.0001
[2024-01-04 16:50:34,378][training.py][L155][INFO] Epoch[50/200] | Train Loss: 4.409 | Train Accuracy: 54.545% | Test Loss: 7.905 | Test Accuracy: 75.000% | Val AUC:0.7506 | Test AUC:0.8471 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:35,273][training.py][L155][INFO] Epoch[51/200] | Train Loss: 4.503 | Train Accuracy: 48.295% | Test Loss: 7.990 | Test Accuracy: 77.000% | Val AUC:0.7462 | Test AUC:0.8547 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:36,166][training.py][L155][INFO] Epoch[52/200] | Train Loss: 4.082 | Train Accuracy: 52.841% | Test Loss: 7.894 | Test Accuracy: 74.000% | Val AUC:0.7530 | Test AUC:0.8487 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:37,064][training.py][L155][INFO] Epoch[53/200] | Train Loss: 3.697 | Train Accuracy: 57.102% | Test Loss: 8.034 | Test Accuracy: 74.000% | Val AUC:0.7384 | Test AUC:0.8455 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:37,953][training.py][L155][INFO] Epoch[54/200] | Train Loss: 4.256 | Train Accuracy: 52.273% | Test Loss: 8.261 | Test Accuracy: 74.000% | Val AUC:0.7487 | Test AUC:0.8503 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:38,838][training.py][L155][INFO] Epoch[55/200] | Train Loss: 4.431 | Train Accuracy: 53.977% | Test Loss: 8.258 | Test Accuracy: 79.000% | Val AUC:0.7443 | Test AUC:0.8335 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:39,726][training.py][L155][INFO] Epoch[56/200] | Train Loss: 4.429 | Train Accuracy: 49.432% | Test Loss: 8.179 | Test Accuracy: 76.000% | Val AUC:0.7522 | Test AUC:0.8467 | Test Sen:0.6735 | LR:0.0001
[2024-01-04 16:50:40,622][training.py][L155][INFO] Epoch[57/200] | Train Loss: 4.237 | Train Accuracy: 52.841% | Test Loss: 8.130 | Test Accuracy: 72.000% | Val AUC:0.7409 | Test AUC:0.8499 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:41,513][training.py][L155][INFO] Epoch[58/200] | Train Loss: 4.259 | Train Accuracy: 52.841% | Test Loss: 8.194 | Test Accuracy: 73.000% | Val AUC:0.7428 | Test AUC:0.8463 | Test Sen:0.6531 | LR:0.0001
[2024-01-04 16:50:42,512][training.py][L155][INFO] Epoch[59/200] | Train Loss: 4.257 | Train Accuracy: 51.989% | Test Loss: 8.180 | Test Accuracy: 72.000% | Val AUC:0.7482 | Test AUC:0.8331 | Test Sen:0.6327 | LR:0.0001
[2024-01-04 16:50:43,401][training.py][L155][INFO] Epoch[60/200] | Train Loss: 4.651 | Train Accuracy: 51.989% | Test Loss: 7.999 | Test Accuracy: 75.000% | Val AUC:0.7461 | Test AUC:0.8355 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:44,294][training.py][L155][INFO] Epoch[61/200] | Train Loss: 4.550 | Train Accuracy: 52.841% | Test Loss: 8.234 | Test Accuracy: 77.000% | Val AUC:0.7429 | Test AUC:0.8511 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:45,185][training.py][L155][INFO] Epoch[62/200] | Train Loss: 4.285 | Train Accuracy: 51.420% | Test Loss: 8.384 | Test Accuracy: 80.000% | Val AUC:0.7352 | Test AUC:0.8451 | Test Sen:0.8571 | LR:0.0001
[2024-01-04 16:50:46,068][training.py][L155][INFO] Epoch[63/200] | Train Loss: 4.208 | Train Accuracy: 54.261% | Test Loss: 8.393 | Test Accuracy: 74.000% | Val AUC:0.7376 | Test AUC:0.8375 | Test Sen:0.6122 | LR:0.0001
[2024-01-04 16:50:46,962][training.py][L155][INFO] Epoch[64/200] | Train Loss: 3.996 | Train Accuracy: 54.261% | Test Loss: 8.160 | Test Accuracy: 76.000% | Val AUC:0.7477 | Test AUC:0.8515 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:47,853][training.py][L155][INFO] Epoch[65/200] | Train Loss: 4.109 | Train Accuracy: 54.830% | Test Loss: 8.032 | Test Accuracy: 78.000% | Val AUC:0.7482 | Test AUC:0.8503 | Test Sen:0.7959 | LR:0.0001
[2024-01-04 16:50:48,742][training.py][L155][INFO] Epoch[66/200] | Train Loss: 4.055 | Train Accuracy: 51.705% | Test Loss: 8.031 | Test Accuracy: 77.000% | Val AUC:0.7397 | Test AUC:0.8523 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:49,630][training.py][L155][INFO] Epoch[67/200] | Train Loss: 4.054 | Train Accuracy: 51.420% | Test Loss: 8.213 | Test Accuracy: 78.000% | Val AUC:0.7474 | Test AUC:0.8371 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:50,531][training.py][L155][INFO] Epoch[68/200] | Train Loss: 4.321 | Train Accuracy: 52.273% | Test Loss: 7.846 | Test Accuracy: 74.000% | Val AUC:0.7444 | Test AUC:0.8471 | Test Sen:0.6735 | LR:0.0001
[2024-01-04 16:50:51,421][training.py][L155][INFO] Epoch[69/200] | Train Loss: 4.058 | Train Accuracy: 52.557% | Test Loss: 8.067 | Test Accuracy: 75.000% | Val AUC:0.7496 | Test AUC:0.8327 | Test Sen:0.6939 | LR:0.0001
[2024-01-04 16:50:52,315][training.py][L155][INFO] Epoch[70/200] | Train Loss: 3.765 | Train Accuracy: 49.716% | Test Loss: 8.068 | Test Accuracy: 77.000% | Val AUC:0.7463 | Test AUC:0.8391 | Test Sen:0.7551 | LR:0.0001
[2024-01-04 16:50:53,210][training.py][L155][INFO] Epoch[71/200] | Train Loss: 3.940 | Train Accuracy: 52.841% | Test Loss: 8.232 | Test Accuracy: 74.000% | Val AUC:0.7485 | Test AUC:0.8247 | Test Sen:0.7143 | LR:0.0001
[2024-01-04 16:50:54,097][training.py][L155][INFO] Epoch[72/200] | Train Loss: 3.869 | Train Accuracy: 54.261% | Test Loss: 8.147 | Test Accuracy: 73.000% | Val AUC:0.7468 | Test AUC:0.8347 | Test Sen:0.6122 | LR:0.0001
[2024-01-04 16:50:54,985][training.py][L155][INFO] Epoch[73/200] | Train Loss: 3.854 | Train Accuracy: 54.830% | Test Loss: 8.007 | Test Accuracy: 76.000% | Val AUC:0.7467 | Test AUC:0.8455 | Test Sen:0.7755 | LR:0.0001
[2024-01-04 16:50:55,871][training.py][L155][INFO] Epoch[74/200] | Train Loss: 3.961 | Train Accuracy: 56.534% | Test Loss: 8.185 | Test Accuracy: 78.000% | Val AUC:0.7384 | Test AUC:0.8447 | Test Sen:0.8163 | LR:0.0001
[2024-01-04 16:50:56,756][training.py][L155][INFO] Epoch[75/200] | Train Loss: 3.986 | Train Accuracy: 56.818% | Test Loss: 8.638 | Test Accuracy: 78.000% | Val AUC:0.7415 | Test AUC:0.8555 | Test Sen:0.8367 | LR:0.0001
[2024-01-04 16:50:57,644][training.py][L155][INFO] Epoch[76/200] | Train Loss: 4.102 | Train Accuracy: 53.409% | Test Loss: 8.177 | Test Accuracy: 79.000% | Val AUC:0.7494 | Test AUC:0.8503 | Test Sen:0.8163 | LR:0.0001
